,sequence 1,sequence 2,sequence 3
0,0,1,2
1,1,3,3
2,2,5,4
3,3,2,0
4,4,0,1
5,5,4,5
6,0,1,2
7,1,3,3
8,2,5,4
9,3,2,0
10,4,0,1
11,5,4,5
12,0,1,2
13,1,3,3
14,2,5,4
15,3,2,0
16,4,0,1
17,5,4,5
18,0,1,2
19,1,3,3
20,2,5,4
21,3,2,0
22,4,0,1
23,5,4,5
24,0,1,2
25,1,3,3
26,2,5,4
27,3,2,0
28,4,0,1
29,5,1,5
30,2,2,4
31,1,5,3
32,4,3,0
33,5,4,2
34,0,0,1
35,3,1,5
36,2,2,4
37,1,5,3
38,4,3,0
39,5,4,2
40,0,0,1
41,3,1,5
42,2,2,4
43,1,5,3
44,4,3,0
45,5,4,2
46,0,0,1
47,3,1,5
48,2,2,4
49,1,5,3
50,4,3,0
51,5,4,2
52,0,0,1
53,3,1,5
54,2,2,4
55,1,5,3
56,4,3,0
57,5,4,2
